CURVE,X,Y
2426,20,9.6
2426,30,51.2
2426,40,80.1
2426,50,133.9
2426,60,182.4
2426,70,228.5
2426,80,270.5
2426,90,307.6
2420,0,0
2420,10,0
2420,20,9.6
2420,30,51.2
2420,40,80.1
2420,50,133.9
2420,60,181
2420,70,226.4
2420,80,268.6
2420,90,307.6
1964,0,0
1964,10,0
1964,20,9.6
1964,30,51.2
1964,40,80.1
1964,50,133.9
1964,60,182.4
1964,70,229.8
1964,80,272.4
1964,90,307.6
1956,0,0
1956,10,0
1956,20,9.6
1956,30,51.2
1956,40,80.1
1956,50,133.9
1956,60,182.4
1956,70,228.5
1956,80,270.5
1956,90,307.6
1949,0,0
1949,10,0
1949,20,9.6
1949,30,51.2
1949,40,80.1
1949,50,133.9
1949,60,181
1949,70,226.4
1949,80,268.6
1949,90,307.6
2415,0,0
2415,10,0
2415,20,9.6
2415,30,51.2
2415,40,80.1
2415,50,132.5
2415,60,178.8
2415,70,224.3
2415,80,266.5
2415,90,307.6
1944,0,0
1944,10,0
1944,20,9.6
1944,30,51.2
1944,40,80.1
1944,50,132.5
1944,60,178.8
1944,70,224.3
1944,80,266.5
1944,90,307.6
3350,0,0
3350,10,0
3350,20,9.6
3350,30,51.2
3350,40,98.9
3350,50,147.6
3350,60,190.1
3350,70,231.9
3350,80,270.3
3350,90,307.6
1938,0,0
1938,10,0
1938,20,9.6
1938,30,51.2
1938,40,98.9
1938,50,147.6
1938,60,190.1
1938,70,231.9
1938,80,270.3
1938,90,307.6
3715,0,0
3715,10,0
3715,20,9.6
3715,30,51.2
3715,40,98.9
3715,50,147.6
3715,60,190.1
3715,70,231.9
3715,80,270.3
3715,90,307.6
2859,0,0
2859,10,0
2859,20,9.6
2859,30,51.2
2859,40,98.9
2859,50,147.6
2859,60,190.1
2859,70,231.9
2859,80,270.3
2859,90,307.6
2004,0,0
2004,10,0
2004,20,9.6
2004,30,51.2
2004,40,98.9
2004,50,147.6
2004,60,190.1
2004,70,231.9
2004,80,270.3
2004,90,307.6
1572,0,0
1572,10,0
1572,20,9.6
1572,30,51.2
1572,40,80.1
1572,50,133.9
1572,60,182.4
1572,70,229.8
1572,80,272.4
1572,90,307.6
1567,0,0
1567,10,0
1567,20,9.6
1567,30,51.2
1567,40,80.1
1567,50,133.9
1567,60,182.4
1567,70,228.5
1567,80,270.5
1567,90,307.6
1564,0,0
1564,10,0
1564,20,9.6
1564,30,51.2
1564,40,80.1
1564,50,133.9
1564,60,181
1564,70,226.4
1564,80,268.6
1564,90,307.6
1560,0,0
1560,10,0
1560,20,9.6
1560,30,51.2
1560,40,80.1
1560,50,132.5
1560,60,178.8
1560,70,224.3
1560,80,266.5
1560,90,307.6
2008,0,0
2008,10,0
2008,20,9.6
2008,30,51.2
2008,40,80.1
2008,50,132.5
2008,60,178.8
2008,70,224.3
2008,80,266.5
2008,90,307.6
3805,0,0
3805,10,0
3805,20,9.6
3805,30,51.2
3805,40,80.1
3805,50,133.9
3805,60,181
3805,70,226.4
3805,80,268.6
3805,90,307.6
2012,0,0
2012,10,0
2012,20,9.6
2012,30,51.2
2012,40,80.1
2012,50,133.9
2012,60,181
2012,70,226.4
2012,80,268.6
2012,90,307.6
2021,0,0
2021,10,0
2021,20,9.6
2021,30,51.2
2021,40,80.1
2021,50,133.9
2021,60,182.4
2021,70,229.8
2021,80,272.4
2021,90,307.6
3720,0,0
3720,10,0
3720,20,9.6
3720,30,51.2
3720,40,80.1
3720,50,133.9
3720,60,182.4
3720,70,228.5
3720,80,270.5
3720,90,307.6
2017,0,0
2017,10,0
2017,20,9.6
2017,30,51.2
2017,40,80.1
2017,50,133.9
2017,60,182.4
2017,70,228.5
2017,80,270.5
2017,90,307.6
3815,0,0
3815,10,0
3815,20,9.6
3815,30,51.2
3815,40,80.1
3815,50,133.9
3815,60,182.4
3815,70,229.8
3815,80,272.4
3815,90,307.6
3723,0,0
3723,10,0
3723,20,9.6
3723,30,51.2
3723,40,80.1
3723,50,133.9
3723,60,182.4
3723,70,229.8
3723,80,272.4
3723,90,307.6
852,0,0
852,10,0
852,20,9.6
852,30,51.2
852,40,80.1
852,50,133.9
852,60,182.4
852,70,229.8
852,80,272.4
852,90,307.6
3809,0,0
3809,10,0
3809,20,9.6
3809,30,51.2
3809,40,80.1
3809,50,133.9
3809,60,182.4
3809,70,228.5
3809,80,270.5
3809,90,307.6
845,0,0
845,10,0
845,20,9.6
845,30,51.2
845,40,80.1
845,50,133.9
845,60,182.4
845,70,228.5
845,80,270.5
845,90,307.6
841,0,0
841,10,0
841,20,9.6
841,30,51.2
841,40,80.1
841,50,133.9
841,60,181
841,70,226.4
841,80,268.6
841,90,307.6
3717,0,0
3717,10,0
3717,20,9.6
3717,30,51.2
3717,40,80.1
3717,50,132.5
3717,60,178.8
3717,70,224.3
3717,80,266.5
3717,90,307.6
2861,0,0
2861,10,0
2861,20,9.6
2861,30,51.2
2861,40,80.1
2861,50,132.5
2861,60,178.8
2861,70,224.3
2861,80,266.5
2861,90,307.6
3799,0,0
3799,10,0
3799,20,9.6
3799,30,51.2
3799,40,80.1
3799,50,132.5
3799,60,178.8
3799,70,224.3
3799,80,266.5
3799,90,307.6
836,0,0
836,10,0
836,20,9.6
836,30,51.2
836,40,80.1
836,50,132.5
836,60,178.8
836,70,224.3
836,80,266.5
836,90,307.6
3793,0,0
3793,10,0
3793,20,9.6
3793,30,51.2
3793,40,98.9
3793,50,147.6
3793,60,190.1
3793,70,231.9
3793,80,270.3
3793,90,307.6
1557,0,0
1557,10,0
1557,20,9.6
1557,30,51.2
1557,40,98.9
1557,50,147.6
1557,60,190.1
1557,70,231.9
1557,80,270.3
1557,90,307.6
832,0,0
832,10,0
832,20,9.6
832,30,51.2
832,40,98.9
832,50,147.6
832,60,190.1
832,70,231.9
832,80,270.3
832,90,307.6
2247,0,0
2247,10,0
2247,20,9.6
2247,30,51.2
2247,40,80.1
2247,50,133.9
2247,60,182.4
2247,70,229.8
2247,80,272.4
2247,90,307.6
2241,0,0
2241,10,0
2241,20,9.6
2241,30,51.2
2241,40,80.1
2241,50,133.9
2241,60,182.4
2241,70,228.5
2241,80,270.5
2241,90,307.6
2235,0,0
2235,10,0
2235,20,9.6
2235,30,51.2
2235,40,80.1
2235,50,133.9
2235,60,181
2235,70,226.4
2235,80,268.6
2235,90,307.6
2228,0,0
2228,10,0
2228,20,9.6
2228,30,51.2
2228,40,80.1
2228,50,132.5
2228,60,178.8
2228,70,224.3
2228,80,266.5
2228,90,307.6
3393,0,0
3393,10,0
3393,20,9.6
3393,30,51.2
3393,40,80.1
3393,50,133.9
3393,60,181
3393,70,226.4
3393,80,268.6
3393,90,307.6
2776,0,0
2776,10,0
2776,20,9.6
2776,30,51.2
2776,40,80.1
2776,50,133.9
2776,60,181
2776,70,226.4
2776,80,268.6
2776,90,307.6
3399,0,0
3399,10,0
3399,20,9.6
3399,30,51.2
3399,40,80.1
3399,50,133.9
3399,60,182.4
3399,70,228.5
3399,80,270.5
3399,90,307.6
2399,0,0
2399,10,0
2399,20,9.6
2399,30,51.2
2399,40,80.1
2399,50,133.9
2399,60,182.4
2399,70,229.8
2399,80,272.4
2399,90,307.6
2394,0,0
2394,10,0
2394,20,9.6
2394,30,51.2
2394,40,80.1
2394,50,133.9
2394,60,182.4
2394,70,228.5
2394,80,270.5
2394,90,307.6
3259,0,0
3259,10,0
3259,20,9.6
3259,30,51.2
3259,40,80.1
3259,50,133.9
3259,60,182.4
3259,70,228.5
3259,80,270.5
3259,90,307.6
2925,0,0
2925,10,0
2925,20,9.6
2925,30,51.2
2925,40,80.1
2925,50,133.9
2925,60,182.4
2925,70,229.8
2925,80,272.4
2925,90,307.6
1924,0,0
1924,10,0
1924,20,9.6
1924,30,51.2
1924,40,80.1
1924,50,133.9
1924,60,182.4
1924,70,229.8
1924,80,272.4
1924,90,307.6
1920,0,0
1920,10,0
1920,20,9.6
1920,30,51.2
1920,40,80.1
1920,50,133.9
1920,60,182.4
1920,70,228.5
1920,80,270.5
1920,90,307.6
3464,0,0
3464,10,0
3464,20,9.6
3464,30,51.2
3464,40,80.1
3464,50,133.9
3464,60,181
3464,70,226.4
3464,80,268.6
3464,90,307.6
1915,0,0
1915,10,0
1915,20,9.6
1915,30,51.2
1915,40,80.1
1915,50,133.9
1915,60,181
1915,70,226.4
1915,80,268.6
1915,90,307.6
1794,0,0
1794,10,0
1794,20,9.6
1794,30,51.2
1794,40,80.1
1794,50,133.9
1794,60,182.4
1794,70,229.8
1794,80,272.4
1794,90,307.6
1792,0,0
1792,10,0
1792,20,9.6
1792,30,51.2
1792,40,80.1
1792,50,133.9
1792,60,182.4
1792,70,228.5
1792,80,270.5
1792,90,307.6
1789,0,0
1789,10,0
1789,20,9.6
1789,30,51.2
1789,40,80.1
1789,50,133.9
1789,60,181
1789,70,226.4
1789,80,268.6
1789,90,307.6
2385,0,0
2385,10,0
2385,20,9.6
2385,30,51.2
2385,40,80.1
2385,50,132.5
2385,60,178.8
2385,70,224.3
2385,80,266.5
2385,90,307.6
3256,0,0
3256,10,0
3256,20,9.6
3256,30,51.2
3256,40,80.1
3256,50,132.5
3256,60,178.8
3256,70,224.3
3256,80,266.5
3256,90,307.6
1784,0,0
1784,10,0
1784,20,9.6
1784,30,51.2
1784,40,80.1
1784,50,132.5
1784,60,178.8
1784,70,224.3
1784,80,266.5
1784,90,307.6
3482,0,0
3482,10,0
3482,20,9.6
3482,30,51.2
3482,40,80.1
3482,50,133.9
3482,60,182.4
3482,70,229.8
3482,80,272.4
3482,90,307.6
3480,0,0
3480,10,0
3480,20,9.6
3480,30,51.2
3480,40,80.1
3480,50,133.9
3480,60,182.4
3480,70,228.5
3480,80,270.5
3480,90,307.6
3478,0,0
3478,10,0
3478,20,9.6
3478,30,51.2
3478,40,80.1
3478,50,133.9
3478,60,181
3478,70,226.4
3478,80,268.6
3478,90,307.6
752,0,0
752,10,0
752,20,9.6
752,30,51.2
752,40,80.1
752,50,133.9
752,60,182.4
752,70,229.8
752,80,272.4
752,90,307.6
746,0,0
746,10,0
746,20,9.6
746,30,51.2
746,40,80.1
746,50,133.9
746,60,182.4
746,70,228.5
746,80,270.5
746,90,307.6
739,0,0
739,10,0
739,20,9.6
739,30,51.2
739,40,80.1
739,50,133.9
739,60,181
739,70,226.4
739,80,268.6
739,90,307.6
3477,0,0
3477,10,0
3477,20,9.6
3477,30,51.2
3477,40,80.1
3477,50,132.5
3477,60,178.8
3477,70,224.3
3477,80,266.5
3477,90,307.6
732,0,0
732,10,0
732,20,9.6
732,30,51.2
732,40,80.1
732,50,132.5
732,60,178.8
732,70,224.3
732,80,266.5
732,90,307.6
3388,0,0
3388,10,0
3388,20,9.6
3388,30,51.2
3388,40,98.9
3388,50,147.6
3388,60,190.1
3388,70,231.9
3388,80,270.3
3388,90,307.6
2381,0,0
2381,10,0
2381,20,9.6
2381,30,51.2
2381,40,98.9
2381,50,147.6
2381,60,190.1
2381,70,231.9
2381,80,270.3
2381,90,307.6
2914,0,0
2914,10,0
2914,20,9.6
2914,30,51.2
2914,40,98.9
2914,50,147.6
2914,60,190.1
2914,70,231.9
2914,80,270.3
2914,90,307.6
2223,0,0
2223,10,0
2223,20,9.6
2223,30,51.2
2223,40,98.9
2223,50,147.6
2223,60,190.1
2223,70,231.9
2223,80,270.3
2223,90,307.6
3462,0,0
3462,10,0
3462,20,9.6
3462,30,51.2
3462,40,98.9
3462,50,147.6
3462,60,190.1
3462,70,231.9
3462,80,270.3
3462,90,307.6
1908,0,0
1908,10,0
1908,20,9.6
1908,30,51.2
1908,40,98.9
1908,50,147.6
1908,60,190.1
1908,70,231.9
1908,80,270.3
1908,90,307.6
1781,0,0
1781,10,0
1781,20,9.6
1781,30,51.2
1781,40,98.9
1781,50,147.6
1781,60,190.1
1781,70,231.9
1781,80,270.3
1781,90,307.6
2768,0,0
2768,10,0
2768,20,9.6
2768,30,51.2
2768,40,98.9
2768,50,147.6
2768,60,190.1
2768,70,231.9
2768,80,270.3
2768,90,307.6
722,0,0
722,10,0
722,20,9.6
722,30,51.2
722,40,98.9
722,50,147.6
722,60,190.1
722,70,231.9
722,80,270.3
722,90,307.6
2596,0,0
2596,10,0
2596,20,9.6
2596,30,51.2
2596,40,80.1
2596,50,132.5
2596,60,178.8
2596,70,224.3
2596,80,266.5
2596,90,307.6
1055,0,0
1055,10,0
1055,20,9.6
1055,30,51.2
1055,40,80.1
1055,50,132.5
1055,60,178.8
1055,70,224.3
1055,80,266.5
1055,90,307.6
1078,0,0
1078,10,0
1078,20,9.6
1078,30,51.2
1078,40,80.1
1078,50,133.9
1078,60,182.4
1078,70,229.8
1078,80,272.4
1078,90,307.6
1070,0,0
1070,10,0
1070,20,9.6
1070,30,51.2
1070,40,80.1
1070,50,133.9
1070,60,182.4
1070,70,228.5
1070,80,270.5
1070,90,307.6
1062,0,0
1062,10,0
1062,20,9.6
1062,30,51.2
1062,40,80.1
1062,50,133.9
1062,60,181
1062,70,226.4
1062,80,268.6
1062,90,307.6
2611,0,0
2611,10,0
2611,20,9.6
2611,30,51.2
2611,40,80.1
2611,50,133.9
2611,60,182.4
2611,70,229.8
2611,80,272.4
2611,90,307.6
2606,0,0
2606,10,0
2606,20,9.6
2606,30,51.2
2606,40,80.1
2606,50,133.9
2606,60,182.4
2606,70,228.5
2606,80,270.5
2606,90,307.6
189,0,0
189,10,0
189,20,9.6
189,30,51.2
189,40,80.1
189,50,133.9
189,60,182.4
189,70,229.8
189,80,272.4
189,90,307.6
181,0,0
181,10,0
181,20,9.6
181,30,51.2
181,40,80.1
181,50,133.9
181,60,182.4
181,70,228.5
181,80,270.5
181,90,307.6
2602,0,0
2602,10,0
2602,20,9.6
2602,30,51.2
2602,40,80.1
2602,50,133.9
2602,60,181
2602,70,226.4
2602,80,268.6
2602,90,307.6
173,0,0
173,10,0
173,20,9.6
173,30,51.2
173,40,80.1
173,50,133.9
173,60,181
173,70,226.4
173,80,268.6
173,90,307.6
164,0,0
164,10,0
164,20,9.6
164,30,51.2
164,40,80.1
164,50,132.5
164,60,178.8
164,70,224.3
164,80,266.5
164,90,307.6
1049,0,0
1049,10,0
1049,20,9.6
1049,30,51.2
1049,40,98.9
1049,50,147.6
1049,60,190.1
1049,70,231.9
1049,80,270.3
1049,90,307.6
2594,0,0
2594,10,0
2594,20,9.6
2594,30,51.2
2594,40,98.9
2594,50,147.6
2594,60,190.1
2594,70,231.9
2594,80,270.3
2594,90,307.6
149,0,0
149,10,0
149,20,9.6
149,30,51.2
149,40,98.9
149,50,147.6
149,60,190.1
149,70,231.9
149,80,270.3
149,90,307.6
642,0,0
642,10,0
642,20,7.9
642,30,32.7
642,40,44.9
642,50,81.4
642,60,119.1
642,70,156
642,80,190.5
642,90,217.3
636,0,0
636,10,0
636,20,7.9
636,30,32.7
636,40,44.9
636,50,81.4
636,60,119.1
636,70,156
636,80,189.6
636,90,217.3
630,0,0
630,10,0
630,20,7.9
630,30,32.7
630,40,44.9
630,50,81.4
630,60,119.1
630,70,155
630,80,188.2
630,90,217.3
624,0,0
624,10,0
624,20,7.9
624,30,32.7
624,40,44.9
624,50,81.4
624,60,118
624,70,153.4
624,80,186.6
624,90,217.3
620,0,0
620,10,0
620,20,7.9
620,30,32.7
620,40,64.1
620,50,96.8
620,60,129.6
620,70,161
620,80,190.5
620,90,217.3
3672,0,0
3672,10,0
3672,20,7.9
3672,30,32.7
3672,40,44.9
3672,50,81.4
3672,60,119.1
3672,70,156
3672,80,190.5
3672,90,217.3
3670,0,0
3670,10,0
3670,20,7.9
3670,30,32.7
3670,40,44.9
3670,50,81.4
3670,60,119.1
3670,70,156
3670,80,189.6
3670,90,217.3
3665,0,0
3665,10,0
3665,20,7.9
3665,30,32.7
3665,40,44.9
3665,50,81.4
3665,60,119.1
3665,70,155
3665,80,188.2
3665,90,217.3
3659,0,0
3659,10,0
3659,20,7.9
3659,30,32.7
3659,40,44.9
3659,50,81.4
3659,60,118
3659,70,153.4
3659,80,186.6
3659,90,217.3
2148,0,0
2148,10,0
2148,20,7.9
2148,30,32.7
2148,40,44.9
2148,50,81.4
2148,60,119.1
2148,70,156
2148,80,190.5
2148,90,217.3
2143,0,0
2143,10,0
2143,20,7.9
2143,30,32.7
2143,40,44.9
2143,50,81.4
2143,60,119.1
2143,70,156
2143,80,189.6
2143,90,217.3
2138,0,0
2138,10,0
2138,20,7.9
2138,30,32.7
2138,40,44.9
2138,50,81.4
2138,60,119.1
2138,70,155
2138,80,188.2
2138,90,217.3
2895,0,0
2895,10,0
2895,20,7.9
2895,30,32.7
2895,40,44.9
2895,50,81.4
2895,60,119.1
2895,70,155
2895,80,188.2
2895,90,217.3
2752,0,0
2752,10,0
2752,20,7.9
2752,30,32.7
2752,40,44.9
2752,50,81.4
2752,60,119.1
2752,70,156
2752,80,189.6
2752,90,217.3
2756,0,0
2756,10,0
2756,20,7.9
2756,30,32.7
2756,40,44.9
2756,50,81.4
2756,60,119.1
2756,70,156
2756,80,190.5
2756,90,217.3
2902,0,0
2902,10,0
2902,20,7.9
2902,30,32.7
2902,40,44.9
2902,50,81.4
2902,60,119.1
2902,70,156
2902,80,190.5
2902,90,217.3
99,0,0
99,10,0
99,20,7.9
99,30,32.7
99,40,44.9
99,50,81.4
99,60,119.1
99,70,156
99,80,190.5
99,90,217.3
92,0,0
92,10,0
92,20,7.9
92,30,32.7
92,40,44.9
92,50,81.4
92,60,119.1
92,70,156
92,80,189.6
92,90,217.3
2749,0,0
2749,10,0
2749,20,7.9
2749,30,32.7
2749,40,44.9
2749,50,81.4
2749,60,119.1
2749,70,155
2749,80,188.2
2749,90,217.3
85,0,0
85,10,0
85,20,7.9
85,30,32.7
85,40,44.9
85,50,81.4
85,60,119.1
85,70,155
85,80,188.2
85,90,217.3
2891,0,0
2891,10,0
2891,20,7.9
2891,30,32.7
2891,40,44.9
2891,50,81.4
2891,60,118
2891,70,153.4
2891,80,186.6
2891,90,217.3
3192,0,0
3192,10,0
3192,20,7.9
3192,30,32.7
3192,40,44.9
3192,50,81.4
3192,60,118
3192,70,153.4
3192,80,186.6
3192,90,217.3
2745,0,0
2745,10,0
2745,20,7.9
2745,30,32.7
2745,40,44.9
2745,50,81.4
2745,60,118
2745,70,153.4
2745,80,186.6
2745,90,217.3
2132,0,0
2132,10,0
2132,20,7.9
2132,30,32.7
2132,40,44.9
2132,50,81.4
2132,60,118
2132,70,153.4
2132,80,186.6
2132,90,217.3
78,0,0
78,10,0
78,20,7.9
78,30,32.7
78,40,44.9
78,50,81.4
78,60,118
78,70,153.4
78,80,186.6
78,90,217.3
3190,0,0
3190,10,0
3190,20,7.9
3190,30,32.7
3190,40,64.1
3190,50,96.8
3190,60,129.6
3190,70,161
3190,80,190.5
3190,90,217.3
2742,0,0
2742,10,0
2742,20,7.9
2742,30,32.7
2742,40,64.1
2742,50,96.8
2742,60,129.6
2742,70,161
2742,80,190.5
2742,90,217.3
3657,0,0
3657,10,0
3657,20,7.9
3657,30,32.7
3657,40,64.1
3657,50,96.8
3657,60,129.6
3657,70,161
3657,80,190.5
3657,90,217.3
2127,0,0
2127,10,0
2127,20,7.9
2127,30,32.7
2127,40,64.1
2127,50,96.8
2127,60,129.6
2127,70,161
2127,80,190.5
2127,90,217.3
2888,0,0
2888,10,0
2888,20,7.9
2888,30,32.7
2888,40,64.1
2888,50,96.8
2888,60,129.6
2888,70,161
2888,80,190.5
2888,90,217.3
65,0,0
65,10,0
65,20,7.9
65,30,32.7
65,40,64.1
65,50,96.8
65,60,129.6
65,70,161
65,80,190.5
65,90,217.3
3538,0,0
3538,10,0
3538,20,11.9
3538,30,49.1
3538,40,96.1
3538,50,145.1
3538,60,194.4
3538,70,241.6
3538,80,285.7
3538,90,325.9
3267,0,0
3267,10,0
3267,20,14.8
3267,30,109.4
3267,40,226.5
3267,50,344.3
3267,60,451
3267,70,548.6
3267,80,642.4
3267,90,728.8
3267,100,811.9
3135,0,0
3135,10,0
3135,20,14.8
3135,30,109.4
3135,40,226.5
3135,50,344.3
3135,60,451
3135,70,548.6
3135,80,642.4
3135,90,728.8
3135,100,811.9
3125,0,0
3125,10,0
3125,20,16.2
3125,30,120.3
3125,40,249.2
3125,50,378.8
3125,60,496.1
3125,70,603.4
3125,80,706.7
3125,90,801.6
3125,100,893.1
3776,0,0
3776,10,0
3776,20,10
3776,30,45.8
3776,40,90
3776,50,137.3
3776,60,184.9
3776,70,230.2
3776,80,274.1
3776,90,314.7
1686,0,0
1686,10,0
1686,20,10
1686,30,45.8
1686,40,90
1686,50,137.3
1686,60,184.9
1686,70,230.2
1686,80,274.1
1686,90,314.7
2972,0,0
2972,10,0
2972,20,18.6
2972,30,85.8
2972,40,168.9
2972,50,257.5
2972,60,346.6
2972,70,431.7
2972,80,513.9
2972,90,590.1
3268,0,0
3268,10,0
3268,20,21.1
3268,30,156.2
3268,40,323.6
3268,50,491.9
3268,60,644.3
3268,70,783.7
3268,80,917.8
3268,90,1041.1
3268,100,1159.9
3127,0,0
3127,10,0
3127,20,21.1
3127,30,156.2
3127,40,323.6
3127,50,491.9
3127,60,644.3
3127,70,783.7
3127,80,917.8
3127,90,1041.1
3127,100,1159.9
1685,0,0
1685,10,0
1685,20,21.1
1685,30,97.2
1685,40,191.4
1685,50,291.9
1685,60,392.8
1685,70,489.3
1685,80,582.4
1685,90,668.8
2432,0,0
2432,10,0
2432,20,21.6
2432,30,115.2
2432,40,180.2
2432,50,301.3
2432,60,410.4
2432,70,517
2432,80,612.8
2432,90,692
2428,0,0
2428,10,0
2428,20,21.6
2428,30,115.2
2428,40,180.2
2428,50,301.3
2428,60,410.4
2428,70,514.2
2428,80,608.7
2428,90,692
2422,0,0
2422,10,0
2422,20,21.6
2422,30,115.2
2422,40,180.2
2422,50,301.3
2422,60,407.4
2422,70,509.5
2422,80,604.2
2422,90,692
2417,0,0
2417,10,0
2417,20,21.6
2417,30,115.2
2417,40,180.2
2417,50,298.2
2417,60,402.2
2417,70,504.7
2417,80,599.6
2417,90,692
1946,0,0
1946,10,0
1946,20,21.6
1946,30,115.2
1946,40,180.2
1946,50,298.2
1946,60,402.2
1946,70,504.7
1946,80,599.6
1946,90,692
1951,0,0
1951,10,0
1951,20,21.6
1951,30,115.2
1951,40,180.2
1951,50,301.3
1951,60,407.4
1951,70,509.5
1951,80,604.2
1951,90,692
1966,0,0
1966,10,0
1966,20,21.6
1966,30,115.2
1966,40,180.2
1966,50,301.3
1966,60,410.4
1966,70,517
1966,80,612.8
1966,90,692
1766,0,0
1766,10,0
1766,20,21.6
1766,30,115.2
1766,40,180.2
1766,50,301.3
1766,60,410.4
1766,70,517
1766,80,612.8
1766,90,692
1958,0,0
1958,10,0
1958,20,21.6
1958,30,115.2
1958,40,180.2
1958,50,301.3
1958,60,410.4
1958,70,514.2
1958,80,608.7
1958,90,692
1758,0,0
1758,10,0
1758,20,21.6
1758,30,115.2
1758,40,180.2
1758,50,301.3
1758,60,410.4
1758,70,514.2
1758,80,608.7
1758,90,692
1750,0,0
1750,10,0
1750,20,21.6
1750,30,115.2
1750,40,180.2
1750,50,301.3
1750,60,407.4
1750,70,509.5
1750,80,604.2
1750,90,692
1741,0,0
1741,10,0
1741,20,21.6
1741,30,115.2
1741,40,180.2
1741,50,298.2
1741,60,402.2
1741,70,504.7
1741,80,599.6
1741,90,692
1940,0,0
1940,10,0
1940,20,21.6
1940,30,115.2
1940,40,222.5
1940,50,332.1
1940,60,427.7
1940,70,521.7
1940,80,608.1
1940,90,692
2412,0,0
2412,10,0
2412,20,21.6
2412,30,115.2
2412,40,222.5
2412,50,332.1
2412,60,427.7
2412,70,521.7
2412,80,608.1
2412,90,692
1736,0,0
1736,10,0
1736,20,21.6
1736,30,115.2
1736,40,222.5
1736,50,332.1
1736,60,427.7
1736,70,521.7
1736,80,608.1
1736,90,692
1543,0,0
1543,10,0
1543,20,21.6
1543,30,115.2
1543,40,180.2
1543,50,301.3
1543,60,410.4
1543,70,517
1543,80,612.8
1543,90,692
1538,0,0
1538,10,0
1538,20,21.6
1538,30,115.2
1538,40,180.2
1538,50,301.3
1538,60,410.4
1538,70,514.2
1538,80,608.7
1538,90,692
1533,0,0
1533,10,0
1533,20,21.6
1533,30,115.2
1533,40,180.2
1533,50,301.3
1533,60,407.4
1533,70,509.5
1533,80,604.2
1533,90,692
1526,0,0
1526,10,0
1526,20,21.6
1526,30,115.2
1526,40,180.2
1526,50,298.2
1526,60,402.2
1526,70,504.7
1526,80,599.6
1526,90,692
1517,0,0
1517,10,0
1517,20,21.6
1517,30,115.2
1517,40,222.5
1517,50,332.1
1517,60,427.7
1517,70,521.7
1517,80,608.1
1517,90,692
1592,0,0
1592,10,0
1592,20,18.6
1592,30,85.8
1592,40,168.9
1592,50,257.5
1592,60,346.6
1592,70,431.7
1592,80,513.9
1592,90,590.1
786,0,0
786,10,0
786,20,18.6
786,30,85.8
786,40,168.9
786,50,257.5
786,60,346.6
786,70,431.7
786,80,513.9
786,90,590.1
441,0,0
441,10,0
441,20,18.6
441,30,85.8
441,40,168.9
441,50,257.5
441,60,346.6
441,70,431.7
441,80,513.9
441,90,590.1
2187,0,0
2187,10,0
2187,20,18.6
2187,30,85.8
2187,40,168.9
2187,50,257.5
2187,60,346.6
2187,70,431.7
2187,80,513.9
2187,90,590.1
3444,0,0
3444,10,0
3444,20,18.6
3444,30,85.8
3444,40,168.9
3444,50,257.5
3444,60,346.6
3444,70,431.7
3444,80,513.9
3444,90,590.1
3418,0,0
3418,10,0
3418,20,18.6
3418,30,85.8
3418,40,168.9
3418,50,257.5
3418,60,346.6
3418,70,431.7
3418,80,513.9
3418,90,590.1
1694,0,0
1694,10,0
1694,20,18.6
1694,30,85.8
1694,40,168.9
1694,50,257.5
1694,60,346.6
1694,70,431.7
1694,80,513.9
1694,90,590.1
2622,0,0
2622,10,0
2622,20,18.6
2622,30,85.8
2622,40,168.9
2622,50,257.5
2622,60,346.6
2622,70,431.7
2622,80,513.9
2622,90,590.1
392,0,0
392,10,0
392,20,18.6
392,30,85.8
392,40,168.9
392,50,257.5
392,60,346.6
392,70,431.7
392,80,513.9
392,90,590.1
3795,0,0
3795,10,0
3795,20,21.6
3795,30,115.2
3795,40,222.5
3795,50,332.1
3795,60,427.7
3795,70,521.7
3795,80,608.1
3795,90,692
3817,0,0
3817,10,0
3817,20,21.6
3817,30,115.2
3817,40,180.2
3817,50,301.3
3817,60,410.4
3817,70,517
3817,80,612.8
3817,90,692
3811,0,0
3811,10,0
3811,20,21.6
3811,30,115.2
3811,40,180.2
3811,50,301.3
3811,60,410.4
3811,70,514.2
3811,80,608.7
3811,90,692
3807,0,0
3807,10,0
3807,20,21.6
3807,30,115.2
3807,40,180.2
3807,50,301.3
3807,60,407.4
3807,70,509.5
3807,80,604.2
3807,90,692
2023,0,0
2023,10,0
2023,20,21.6
2023,30,115.2
2023,40,180.2
2023,50,301.3
2023,60,410.4
2023,70,517
2023,80,612.8
2023,90,692
2019,0,0
2019,10,0
2019,20,21.6
2019,30,115.2
2019,40,180.2
2019,50,301.3
2019,60,410.4
2019,70,514.2
2019,80,608.7
2019,90,692
2014,0,0
2014,10,0
2014,20,21.6
2014,30,115.2
2014,40,180.2
2014,50,301.3
2014,60,407.4
2014,70,509.5
2014,80,604.2
2014,90,692
3801,0,0
3801,10,0
3801,20,21.6
3801,30,115.2
3801,40,180.2
3801,50,298.2
3801,60,402.2
3801,70,504.7
3801,80,599.6
3801,90,692
2010,0,0
2010,10,0
2010,20,21.6
2010,30,115.2
2010,40,180.2
2010,50,298.2
2010,60,402.2
2010,70,504.7
2010,80,599.6
2010,90,692
2006,0,0
2006,10,0
2006,20,21.6
2006,30,115.2
2006,40,222.5
2006,50,332.1
