CURVE,X,Y
1002,50,334.8
1002,60,452.6
1002,70,566.1
1002,80,671.4
1002,90,768.9
1463,0,0
1463,10,0
1463,20,24
1463,30,128
1463,40,200.2
1463,50,334.8
1463,60,452.6
1463,70,566.1
1463,80,671.4
1463,90,768.9
165,0,0
165,10,0
165,20,24
165,30,128
165,40,200.2
165,50,334.8
165,60,452.6
165,70,566.1
165,80,671.4
165,90,768.9
2210,0,0
2210,10,0
2210,20,24
2210,30,128
2210,40,200.2
2210,50,331.3
2210,60,446.9
2210,70,560.8
2210,80,666.3
2210,90,768.9
2540,0,0
2540,10,0
2540,20,24
2540,30,128
2540,40,200.2
2540,50,331.3
2540,60,446.9
2540,70,560.8
2540,80,666.3
2540,90,768.9
2391,0,0
2391,10,0
2391,20,24
2391,30,128
2391,40,200.2
2391,50,331.3
2391,60,446.9
2391,70,560.8
2391,80,666.3
2391,90,768.9
788,0,0
788,10,0
788,20,24
788,30,128
788,40,200.2
788,50,331.3
788,60,446.9
788,70,560.8
788,80,666.3
788,90,768.9
3196,0,0
3196,10,0
3196,20,24
3196,30,128
3196,40,200.2
3196,50,331.3
3196,60,446.9
3196,70,560.8
3196,80,666.3
3196,90,768.9
1428,0,0
1428,10,0
1428,20,24
1428,30,128
1428,40,200.2
1428,50,331.3
1428,60,446.9
1428,70,560.8
1428,80,666.3
1428,90,768.9
997,0,0
997,10,0
997,20,24
997,30,128
997,40,200.2
997,50,331.3
997,60,446.9
997,70,560.8
997,80,666.3
997,90,768.9
158,0,0
158,10,0
158,20,24
158,30,128
158,40,200.2
158,50,331.3
158,60,446.9
158,70,560.8
158,80,666.3
158,90,768.9
1869,0,0
1869,10,0
1869,20,24
1869,30,128
1869,40,247.3
1869,50,369
1869,60,475.2
1869,70,579.7
1869,80,675.7
1869,90,768.9
683,0,0
683,10,0
683,20,24
683,30,128
683,40,247.3
683,50,369
683,60,475.2
683,70,579.7
683,80,675.7
683,90,768.9
2539,0,0
2539,10,0
2539,20,24
2539,30,128
2539,40,247.3
2539,50,369
2539,60,475.2
2539,70,579.7
2539,80,675.7
2539,90,768.9
2389,0,0
2389,10,0
2389,20,24
2389,30,128
2389,40,247.3
2389,50,369
2389,60,475.2
2389,70,579.7
2389,80,675.7
2389,90,768.9
1457,0,0
1457,10,0
1457,20,24
1457,30,128
1457,40,247.3
1457,50,369
1457,60,475.2
1457,70,579.7
1457,80,675.7
1457,90,768.9
783,0,0
783,10,0
783,20,24
783,30,128
783,40,247.3
783,50,369
783,60,475.2
783,70,579.7
783,80,675.7
783,90,768.9
148,0,0
148,10,0
148,20,24
148,30,128
148,40,247.3
148,50,369
148,60,475.2
148,70,579.7
148,80,675.7
148,90,768.9
3245,0,0
3245,10,0
3245,20,27.8
3245,30,114.5
3245,40,224.3
3245,50,338.7
3245,60,453.5
3245,70,563.6
3245,80,666.7
3245,90,760.6
3480,0,0
3480,10,0
3480,20,25.2
3480,30,134.4
3480,40,259.6
3480,50,387.4
3480,60,498.9
3480,70,608.6
3480,80,709.4
3480,90,807.4
2386,0,0
2386,10,0
2386,20,25.2
2386,30,134.4
2386,40,259.6
2386,50,387.4
2386,60,498.9
2386,70,608.6
2386,80,709.4
2386,90,807.4
1455,0,0
1455,10,0
1455,20,25.2
1455,30,134.4
1455,40,259.6
1455,50,387.4
1455,60,498.9
1455,70,608.6
1455,80,709.4
1455,90,807.4
990,0,0
990,10,0
990,20,25.2
990,30,134.4
990,40,259.6
990,50,387.4
990,60,498.9
990,70,608.6
990,80,709.4
990,90,807.4
780,0,0
780,10,0
780,20,25.2
780,30,134.4
780,40,259.6
780,50,387.4
780,60,498.9
780,70,608.6
780,80,709.4
780,90,807.4
3408,0,0
3408,10,0
3408,20,28.8
3408,30,153.6
3408,40,296.7
3408,50,442.8
3408,60,570.2
3408,70,695.6
3408,80,810.8
3408,90,922.7
2992,0,0
2992,10,0
2992,20,28.8
2992,30,153.6
2992,40,296.7
2992,50,442.8
2992,60,570.2
2992,70,695.6
2992,80,810.8
2992,90,922.7
2612,0,0
2612,10,0
2612,20,28.8
2612,30,153.6
2612,40,296.7
2612,50,442.8
2612,60,570.2
2612,70,695.6
2612,80,810.8
2612,90,922.7
2425,0,0
2425,10,0
2425,20,31.1
2425,30,143
2425,40,197
2425,50,361.7
2425,60,541.4
2425,70,714.9
2425,80,877.5
2425,90,983.5
2422,0,0
2422,10,0
2422,20,31.1
2422,30,143
2422,40,197
2422,50,361.7
2422,60,541.4
2422,70,714.9
2422,80,867
2422,90,983.5
2417,0,0
2417,10,0
2417,20,31.1
2417,30,143
2417,40,197
2417,50,361.7
2417,60,541.4
2417,70,701.1
2417,80,854
2417,90,983.5
2413,0,0
2413,10,0
2413,20,31.1
2413,30,143
2413,40,197
2413,50,361.7
2413,60,527.1
2413,70,685.7
2413,80,839.6
2413,90,983.5
2404,0,0
2404,10,0
2404,20,31.1
2404,30,143
2404,40,281.4
2404,50,429.2
2404,60,577.7
2404,70,719.5
2404,80,856.5
2404,90,983.5
3253,0,0
3253,10,0
3253,20,28.8
3253,30,153.6
3253,40,296.7
3253,50,442.8
3253,60,570.2
3253,70,695.6
3253,80,810.8
3253,90,922.7
1863,0,0
1863,10,0
1863,20,28.8
1863,30,153.6
1863,40,296.7
1863,50,442.8
1863,60,570.2
1863,70,695.6
1863,80,810.8
1863,90,922.7
617,0,0
617,10,0
617,20,28.8
617,30,153.6
617,40,296.7
617,50,442.8
617,60,570.2
617,70,695.6
617,80,810.8
617,90,922.7
2749,0,0
2749,10,0
2749,20,31.1
2749,30,143
2749,40,197
2749,50,361.7
2749,60,541.4
2749,70,714.9
2749,80,877.5
2749,90,983.5
2746,0,0
2746,10,0
2746,20,31.1
2746,30,143
2746,40,197
2746,50,361.7
2746,60,541.4
2746,70,714.9
2746,80,867
2746,90,983.5
1515,0,0
1515,10,0
1515,20,31.1
1515,30,143
1515,40,197
1515,50,361.7
1515,60,541.4
1515,70,714.9
1515,80,877.5
1515,90,983.5
1509,0,0
1509,10,0
1509,20,31.1
1509,30,143
1509,40,197
1509,50,361.7
1509,60,541.4
1509,70,714.9
1509,80,867
1509,90,983.5
2743,0,0
2743,10,0
2743,20,31.1
2743,30,143
2743,40,197
2743,50,361.7
2743,60,541.4
2743,70,701.1
2743,80,854
2743,90,983.5
1505,0,0
1505,10,0
1505,20,31.1
1505,30,143
1505,40,197
1505,50,361.7
1505,60,541.4
1505,70,701.1
1505,80,854
1505,90,983.5
2740,0,0
2740,10,0
2740,20,31.1
2740,30,143
2740,40,197
2740,50,361.7
2740,60,527.1
2740,70,685.7
2740,80,839.6
2740,90,983.5
1501,0,0
1501,10,0
1501,20,31.1
1501,30,143
1501,40,197
1501,50,361.7
1501,60,527.1
1501,70,685.7
1501,80,839.6
1501,90,983.5
2731,0,0
2731,10,0
2731,20,31.1
2731,30,143
2731,40,281.4
2731,50,429.2
2731,60,577.7
2731,70,719.5
2731,80,856.5
2731,90,983.5
1492,0,0
1492,10,0
1492,20,31.1
1492,30,143
1492,40,281.4
1492,50,429.2
1492,60,577.7
1492,70,719.5
1492,80,856.5
1492,90,983.5
445,0,0
445,10,0
445,20,31.1
445,30,143
445,40,197
445,50,361.7
445,60,541.4
445,70,714.9
445,80,877.5
445,90,983.5
439,0,0
439,10,0
439,20,31.1
439,30,143
439,40,197
439,50,361.7
439,60,541.4
439,70,714.9
439,80,867
439,90,983.5
435,0,0
435,10,0
435,20,31.1
435,30,143
435,40,197
435,50,361.7
435,60,541.4
435,70,701.1
435,80,854
435,90,983.5
431,0,0
431,10,0
431,20,31.1
431,30,143
431,40,197
431,50,361.7
431,60,527.1
431,70,685.7
431,80,839.6
431,90,983.5
416,0,0
416,10,0
416,20,31.1
416,30,143
416,40,281.4
416,50,429.2
416,60,577.7
416,70,719.5
416,80,856.5
416,90,983.5
1613,0,0
1613,10,0
1613,20,31.1
1613,30,143
1613,40,197
1613,50,361.7
1613,60,541.4
1613,70,714.9
1613,80,877.5
1613,90,983.5
1608,0,0
1608,10,0
1608,20,31.1
1608,30,143
1608,40,197
1608,50,361.7
1608,60,541.4
1608,70,714.9
1608,80,867
1608,90,983.5
1603,0,0
1603,10,0
1603,20,31.1
1603,30,143
1603,40,197
1603,50,361.7
1603,60,541.4
1603,70,701.1
1603,80,854
1603,90,983.5
1598,0,0
1598,10,0
1598,20,31.1
1598,30,143
1598,40,197
1598,50,361.7
1598,60,527.1
1598,70,685.7
1598,80,839.6
1598,90,983.5
770,0,0
770,10,0
770,20,31.1
770,30,143
770,40,197
770,50,361.7
770,60,541.4
770,70,714.9
770,80,877.5
770,90,983.5
764,0,0
764,10,0
764,20,31.1
764,30,143
764,40,197
764,50,361.7
764,60,541.4
764,70,714.9
764,80,867
764,90,983.5
758,0,0
758,10,0
758,20,31.1
758,30,143
758,40,197
758,50,361.7
758,60,541.4
758,70,701.1
758,80,854
758,90,983.5
752,0,0
752,10,0
752,20,31.1
752,30,143
752,40,197
752,50,361.7
752,60,527.1
752,70,685.7
752,80,839.6
752,90,983.5
3470,0,0
3470,10,0
3470,20,31.1
3470,30,143
3470,40,197
3470,50,361.7
3470,60,527.1
3470,70,685.7
3470,80,839.6
3470,90,983.5
3152,0,0
3152,10,0
3152,20,31.1
3152,30,143
3152,40,197
3152,50,361.7
3152,60,527.1
3152,70,685.7
3152,80,839.6
3152,90,983.5
2058,0,0
2058,10,0
2058,20,31.1
2058,30,143
2058,40,197
2058,50,361.7
2058,60,527.1
2058,70,685.7
2058,80,839.6
2058,90,983.5
3175,0,0
3175,10,0
3175,20,31.1
3175,30,143
3175,40,197
3175,50,361.7
3175,60,541.4
3175,70,701.1
3175,80,854
3175,90,983.5
3156,0,0
3156,10,0
3156,20,31.1
3156,30,143
3156,40,197
3156,50,361.7
3156,60,541.4
3156,70,701.1
3156,80,854
3156,90,983.5
3471,0,0
3471,10,0
3471,20,31.1
3471,30,143
3471,40,197
3471,50,361.7
3471,60,541.4
3471,70,701.1
3471,80,854
3471,90,983.5
2061,0,0
2061,10,0
2061,20,31.1
2061,30,143
2061,40,197
2061,50,361.7
2061,60,541.4
2061,70,701.1
2061,80,854
2061,90,983.5
3160,0,0
3160,10,0
3160,20,31.1
3160,30,143
3160,40,197
3160,50,361.7
3160,60,541.4
3160,70,714.9
3160,80,867
3160,90,983.5
3164,0,0
3164,10,0
3164,20,31.1
3164,30,143
3164,40,197
3164,50,361.7
3164,60,541.4
3164,70,714.9
3164,80,877.5
3164,90,983.5
2070,0,0
2070,10,0
2070,20,31.1
2070,30,143
2070,40,197
2070,50,361.7
2070,60,541.4
2070,70,714.9
2070,80,877.5
2070,90,983.5
2065,0,0
2065,10,0
2065,20,31.1
2065,30,143
2065,40,197
2065,50,361.7
2065,60,541.4
2065,70,714.9
2065,80,867
2065,90,983.5
3472,0,0
3472,10,0
3472,20,31.1
3472,30,143
3472,40,197
3472,50,361.7
3472,60,541.4
3472,70,714.9
3472,80,867
3472,90,983.5
3178,0,0
3178,10,0
3178,20,31.1
3178,30,143
3178,40,197
3178,50,361.7
3178,60,541.4
3178,70,714.9
3178,80,867
3178,90,983.5
3473,0,0
3473,10,0
3473,20,31.1
3473,30,143
3473,40,197
3473,50,361.7
3473,60,541.4
3473,70,714.9
3473,80,877.5
3473,90,983.5
3181,0,0
3181,10,0
3181,20,31.1
3181,30,143
3181,40,197
3181,50,361.7
3181,60,541.4
3181,70,714.9
3181,80,877.5
3181,90,983.5
401,0,0
401,10,0
401,20,31.1
401,30,143
401,40,197
401,50,361.7
401,60,541.4
401,70,714.9
401,80,877.5
401,90,983.5
394,0,0
394,10,0
394,20,31.1
394,30,143
394,40,197
394,50,361.7
394,60,541.4
394,70,714.9
394,80,867
394,90,983.5
387,0,0
387,10,0
387,20,31.1
387,30,143
387,40,197
387,50,361.7
387,60,541.4
387,70,701.1
387,80,854
387,90,983.5
380,0,0
380,10,0
380,20,31.1
380,30,143
380,40,197
380,50,361.7
380,60,527.1
380,70,685.7
380,80,839.6
380,90,983.5
1581,0,0
1581,10,0
1581,20,31.1
1581,30,143
1581,40,281.4
1581,50,429.2
1581,60,577.7
1581,70,719.5
1581,80,856.5
1581,90,983.5
739,0,0
739,10,0
739,20,31.1
739,30,143
739,40,281.4
739,50,429.2
739,60,577.7
739,70,719.5
739,80,856.5
739,90,983.5
3145,0,0
3145,10,0
3145,20,31.1
3145,30,143
3145,40,281.4
3145,50,429.2
3145,60,577.7
3145,70,719.5
3145,80,856.5
3145,90,983.5
2050,0,0
2050,10,0
2050,20,31.1
2050,30,143
2050,40,281.4
2050,50,429.2
2050,60,577.7
2050,70,719.5
2050,80,856.5
2050,90,983.5
3171,0,0
3171,10,0
3171,20,31.1
3171,30,143
3171,40,281.4
3171,50,429.2
3171,60,577.7
3171,70,719.5
3171,80,856.5
3171,90,983.5
3467,0,0
3467,10,0
3467,20,31.1
3467,30,143
3467,40,281.4
3467,50,429.2
3467,60,577.7
3467,70,719.5
3467,80,856.5
3467,90,983.5
366,0,0
366,10,0
366,20,31.1
366,30,143
366,40,281.4
366,50,429.2
366,60,577.7
366,70,719.5
366,80,856.5
366,90,983.5
3116,0,0
3116,10,0
3116,20,25.2
3116,30,134.4
3116,40,259.6
3116,50,387.4
3116,60,498.9
3116,70,608.6
3116,80,709.4
3116,90,807.4
2230,0,0
2230,10,0
2230,20,25.2
2230,30,134.4
2230,40,259.6
2230,50,387.4
2230,60,498.9
2230,70,608.6
2230,80,709.4
2230,90,807.4
1666,0,0
1666,10,0
1666,20,25.2
1666,30,134.4
1666,40,259.6
1666,50,387.4
1666,60,498.9
1666,70,608.6
1666,80,709.4
1666,90,807.4
1623,0,0
1623,10,0
1623,20,25.2
1623,30,134.4
1623,40,259.6
1623,50,387.4
1623,60,498.9
1623,70,608.6
1623,80,709.4
1623,90,807.4
2673,0,0
2673,10,0
2673,20,25.2
2673,30,134.4
2673,40,259.6
2673,50,387.4
2673,60,498.9
2673,70,608.6
2673,80,709.4
2673,90,807.4
2994,0,0
2994,10,0
2994,20,25.2
2994,30,134.4
2994,40,259.6
2994,50,387.4
2994,60,498.9
2994,70,608.6
2994,80,709.4
2994,90,807.4
2206,0,0
2206,10,0
2206,20,25.2
2206,30,134.4
2206,40,259.6
2206,50,387.4
2206,60,498.9
2206,70,608.6
2206,80,709.4
2206,90,807.4
1810,0,0
1810,10,0
1810,20,25.2
1810,30,134.4
1810,40,259.6
1810,50,387.4
1810,60,498.9
1810,70,608.6
1810,80,709.4
1810,90,807.4
675,0,0
675,10,0
675,20,25.2
675,30,134.4
675,40,259.6
675,50,387.4
675,60,498.9
675,70,608.6
675,80,709.4
675,90,807.4
1868,0,0
1868,10,0
1868,20,25.2
1868,30,134.4
1868,40,259.6
1868,50,387.4
1868,60,498.9
1868,70,608.6
1868,80,709.4
1868,90,807.4
138,0,0
138,10,0
138,20,25.2
138,30,134.4
138,40,259.6
138,50,387.4
138,60,498.9
138,70,608.6
138,80,709.4
138,90,807.4
2222,0,0
2222,10,0
2222,20,36
2222,30,192
2222,40,300.3
2222,50,502.2
2222,60,684
2222,70,861.7
2222,80,1021.4
2222,90,1153.4
2219,0,0
2219,10,0
2219,20,36
2219,30,192
2219,40,300.3
2219,50,502.2
2219,60,684
2219,70,857
2219,80,1014.4
2219,90,1153.4
2216,0,0
2216,10,0
2216,20,36
2216,30,192
2216,40,300.3
2216,50,502.2
2216,60,678.9
2216,70,849.1
2216,80,1007.1
2216,90,1153.4
2212,0,0
2212,10,0
2212,20,36
2212,30,192
2212,40,300.3
2212,50,497
2212,60,670.4
2212,70,841.2
2212,80,999.4
2212,90,1153.4
2207,0,0
2207,10,0
2207,20,36
2207,30,192
2207,40,370.9
2207,50,553.5
2207,60,712.8
2207,70,869.5
2207,80,1013.5
2207,90,1153.4
618,0,0
618,10,0
618,20,36
618,30,192
618,40,370.9
618,50,553.5
618,60,712.8
618,70,869.5
618,80,1013.5
618,90,1153.4
604,0,0
604,10,0
604,20,31.8
604,30,130.9
604,40,179.4
604,50,325.5
604,60,476.4
604,70,624.1
604,80,761.8
604,90,869.2
598,0,0
598,10,0
598,20,31.8
598,30,130.9
598,40,179.4
598,50,325.5
598,60,476.4
598,70,624.1
598,80,758.6
598,90,869.2
592,0,0
592,10,0
592,20,31.8
592,30,130.9
592,40,179.4
592,50,325.5
592,60,476.4
592,70,620.1
592,80,752.7
592,90,869.2
586,0,0
586,10,0
586,20,31.8
586,30,130.9
586,40,179.4
586,50,325.5
586,60,472.2
586,70,613.4
586,80,746.6
586,90,869.2
582,0,0
582,10,0
582,20,31.8
582,30,130.9
582,40,256.3
582,50,387
582,60,518.3
582,70,644.2
582,80,761.9
582,90,869.2
3499,0,0
3499,10,0
3499,20,36
3499,30,192
3499,40,300.3
3499,50,502.2
3499,60,684
3499,70,861.7
3499,80,1021.4
3499,90,1153.4
3496,0,0
3496,10,0
3496,20,36
3496,30,192
3496,40,300.3
3496,50,502.2
3496,60,684
3496,70,857
3496,80,1014.4
3496,90,1153.4
3493,0,0
3493,10,0
3493,20,36
3493,30,192
3493,40,300.3
3493,50,502.2
3493,60,678.9
3493,70,849.1
3493,80,1007.1
3493,90,1153.4
3489,0,0
3489,10,0
3489,20,36
3489,30,192
3489,40,300.3
3489,50,497
3489,60,670.4
3489,70,841.2
3489,80,999.4
3489,90,1153.4
3481,0,0
3481,10,0
3481,20,36
3481,30,192
3481,40,370.9
3481,50,553.5
3481,60,712.8
3481,70,869.5
3481,80,1013.5
3481,90,1153.4
2247,0,0
2247,10,0
2247,20,36
2247,30,192
2247,40,300.3
2247,50,502.2
2247,60,684
2247,70,861.7
2247,80,1021.4
2247,90,1153.4
2243,0,0
2243,10,0
2243,20,36
2243,30,192
2243,40,300.3
2243,50,502.2
2243,60,684
2243,70,857
2243,80,1014.4
2243,90,1153.4
2239,0,0
2239,10,0
2239,20,36
2239,30,192
2239,40,300.3
2239,50,502.2
2239,60,678.9
2239,70,849.1
2239,80,1007.1
2239,90,1153.4
1657,0,0
1657,10,0
1657,20,36
1657,30,192
1657,40,300.3
1657,50,502.2
1657,60,684
1657,70,861.7
1657,80,1021.4
1657,90,1153.4
1650,0,0
1650,10,0
1650,20,36
1650,30,192
1650,40,300.3
1650,50,502.2
1650,60,684
1650,70,857
1650,80,1014.4
1650,90,1153.4
1643,0,0
1643,10,0
1643,20,36
1643,30,192
1643,40,300.3
1643,50,502.2
1643,60,678.9
1643,70,849.1
1643,80,1007.1
1643,90,1153.4
2236,0,0
2236,10,0
2236,20,36
2236,30,192
2236,40,300.3
2236,50,497
2236,60,670.4
2236,70,841.2
2236,80,999.4
2236,90,1153.4
1636,0,0
1636,10,0
1636,20,36
1636,30,192
1636,40,300.3
1636,50,497
1636,60,670.4
1636,70,841.2
1636,80,999.4
1636,90,1153.4
2079,0,0
2079,10,0
2079,20,36
2079,30,192
2079,40,370.9
2079,50,553.5
2079,60,712.8
2079,70,869.5
2079,80,1013.5
2079,90,1153.4
1674,0,0
1674,10,0
1674,20,36
1674,30,192
1674,40,300.3
1674,50,497
1674,60,670.4
1674,70,841.2
1674,80,999.4
1674,90,1153.4
1461,0,0
1461,10,0
1461,20,36
1461,30,192
1461,40,300.3
1461,50,497
1461,60,670.4
1461,70,841.2
1461,80,999.4
1461,90,1153.4
999,0,0
999,10,0
999,20,36
999,30,192
999,40,300.3
999,50,497
999,60,670.4
999,70,841.2
999,80,999.4
999,90,1153.4
1464,0,0
1464,10,0
1464,20,36
1464,30,192
1464,40,300.3
1464,50,502.2
1464,60,678.9
1464,70,849.1
1464,80,1007.1
1464,90,1153.4
1678,0,0
1678,10,0
1678,20,36
1678,30,192
1678,40,300.3
1678,50,502.2
1678,60,678.9
1678,70,849.1
1678,80,1007.1
1678,90,1153.4
1004,0,0
1004,10,0
1004,20,36
1004,30,192
1004,40,300.3
1004,50,502.2
1004,60,678.9
1004,70,849.1
1004,80,1007.1
1004,90,1153.4
1468,0,0
1468,10,0
1468,20,36
1468,30,192
1468,40,300.3
1468,50,502.2
1468,60,684
1468,70,857
1468,80,1014.4
1468,90,1153.4
1015,0,0
1015,10,0
1015,20,36
1015,30,192
1015,40,300.3
1015,50,502.2
1015,60,684
1015,70,861.7
1015,80,1021.4
1015,90,1153.4
707,0,0
707,10,0
707,20,36
707,30,192
707,40,300.3
707,50,502.2
707,60,684
707,70,861.7
707,80,1021.4
707,90,1153.4
1010,0,0
1010,10,0
1010,20,36
1010,30,192
1010,40,300.3
1010,50,502.2
1010,60,684
1010,70,857
1010,80,1014.4
1010,90,1153.4
701,0,0
701,10,0
701,20,36
701,30,192
701,40,300.3
701,50,502.2
701,60,684
701,70,857
701,80,1014.4
701,90,1153.4
696,0,0
696,10,0
696,20,36
696,30,192
696,40,300.3
696,50,502.2
696,60,678.9
696,70,849.1
696,80,1007.1
696,90,1153.4
692,0,0
692,10,0
692,20,36
692,30,192
692,40,300.3
692,50,497
692,60,670.4
692,70,841.2
692,80,999.4
692,90,1153.4
3093,0,0
3093,10,0
3093,20,36
3093,30,192
3093,40,300.3
3093,50,497
3093,60,670.4
3093,70,841.2
3093,80,999.4
3093,90,1153.4
1819,0,0
1819,10,0
1819,20,36
1819,30,192
1819,40,300.3
1819,50,497
1819,60,670.4
1819,70,841.2
1819,80,999.4
1819,90,1153.4
3129,0,0
3129,10,0
3129,20,36
3129,30,192
3129,40,300.3
3129,50,502.2
3129,60,684
3129,70,861.7
3129,80,1021.4
3129,90,1153.4
3126,0,0
3126,10,0
3126,20,36
3126,30,192
3126,40,300.3
3126,50,502.2
3126,60,684
3126,70,857
3126,80,1014.4
3126,90,1153.4
2098,0,0
2098,10,0
2098,20,36
2098,30,192
2098,40,300.3
2098,50,502.2
2098,60,684
2098,70,857
2098,80,1014.4
2098,90,1153.4
2102,0,0
2102,10,0
2102,20,36
2102,30,192
2102,40,300.3
2102,50,502.2
2102,60,684
2102,70,861.7
2102,80,1021.4
2102,90,1153.4
1831,0,0
1831,10,0
1831,20,36
1831,30,192
1831,40,300.3
1831,50,502.2
1831,60,684
1831,70,861.7
1831,80,1021.4
1831,90,1153.4
1826,0,0
1826,10,0
1826,20,36
1826,30,192
1826,40,300.3
1826,50,502.2
1826,60,684
1826,70,857
1826,80,1014.4
1826,90,1153.4
2093,0,0
2093,10,0
2093,20,36
2093,30,192
2093,40,300.3
2093,50,502.2
2093,60,678.9
2093,70,849.1
2093,80,1007.1
2093,90,1153.4
3123,0,0
3123,10,0
3123,20,36
3123,30,192
3123,40,300.3
3123,50,502.2
3123,60,678.9
3123,70,849.1
3123,80,1007.1
3123,90,1153.4
1822,0,0
1822,10,0
1822,20,36
1822,30,192
1822,40,300.3
1822,50,502.2
1822,60,678.9
1822,70,849.1
1822,80,1007.1
1822,90,1153.4
2620,0,0
2620,10,0
2620,20,36
2620,30,192
2620,40,300.3
2620,50,502.2
2620,60,678.9
2620,70,849.1
2620,80,1007.1
2620,90,1153.4
3190,0,0
3190,10,0
3190,20,36
3190,30,192
3190,40,300.3
3190,50,502.2
3190,60,678.9
3190,70,849.1
3190,80,1007.1
3190,90,1153.4
3259,0,0
3259,10,0
3259,20,36
3259,30,192
3259,40,300.3
3259,50,502.2
3259,60,678.9
3259,70,849.1
3259,80,1007.1
3259,90,1153.4
2394,0,0
2394,10,0
2394,20,36
2394,30,192
2394,40,300.3
2394,50,502.2
2394,60,678.9
2394,70,849.1
2394,80,1007.1
2394,90,1153.4
3098,0,0
3098,10,0
3098,20,36
3098,30,192
3098,40,300.3
3098,50,502.2
3098,60,678.9
3098,70,849.1
3098,80,1007.1
3098,90,1153.4
1877,0,0
1877,10,0
1877,20,36
1877,30,192
1877,40,300.3
1877,50,502.2
1877,60,678.9
1877,70,849.1
1877,80,1007.1
1877,90,1153.4
1796,0,0
1796,10,0
1796,20,36
1796,30,192
1796,40,300.3
1796,50,502.2
1796,60,678.9
1796,70,849.1
1796,80,1007.1
1796,90,1153.4
3415,0,0
3415,10,0
3415,20,36
3415,30,192
3415,40,300.3
3415,50,502.2
3415,60,684
3415,70,857
3415,80,1014.4
3415,90,1153.4
1880,0,0
1880,10,0
1880,20,36
1880,30,192
1880,40,300.3
1880,50,502.2
1880,60,684
1880,70,857
1880,80,1014.4
1880,90,1153.4
1885,0,0
1885,10,0
1885,20,36
1885,30,192
1885,40,300.3
1885,50,502.2
1885,60,684
1885,70,861.7
1885,80,1021.4
1885,90,1153.4
3201,0,0
3201,10,0
3201,20,36
3201,30,192
3201,40,300.3
3201,50,502.2
3201,60,684
3201,70,861.7
3201,80,1021.4
3201,90,1153.4
2397,0,0
2397,10,0
2397,20,36
2397,30,192
2397,40,300.3
2397,50,502.2
2397,60,684
2397,70,861.7
2397,80,1021.4
2397,90,1153.4
1802,0,0
1802,10,0
1802,20,36
1802,30,192
1802,40,300.3
1802,50,502.2
1802,60,684
1802,70,861.7
1802,80,1021.4
1802,90,1153.4
3108,0,0
3108,10,0
3108,20,36
3108,30,192
3108,40,300.3
3108,50,502.2
3108,60,684
3108,70,861.7
3108,80,1021.4
3108,90,1153.4
1445,0,0
1445,10,0
1445,20,36
1445,30,192
1445,40,300.3
1445,50,502.2
1445,60,684
1445,70,861.7
1445,80,1021.4
1445,90,1153.4
3104,0,0
3104,10,0
3104,20,36
3104,30,192
3104,40,300.3
3104,50,502.2
3104,60,684
3104,70,857
3104,80,1014.4
3104,90,1153.4
2680,0,0
2680,10,0
2680,20,36
2680,30,192
2680,40,300.3
2680,50,502.2
2680,60,684
2680,70,857
2680,80,1014.4
2680,90,1153.4
2625,0,0
2625,10,0
2625,20,36
2625,30,192
2625,40,300.3
2625,50,502.2
2625,60,684
2625,70,857
2625,80,1014.4
2625,90,1153.4
1440,0,0
1440,10,0
1440,20,36
1440,30,192
1440,40,300.3
1440,50,502.2
1440,60,684
1440,70,857
1440,80,1014.4
1440,90,1153.4
1434,0,0
1434,10,0
1434,20,36
1434,30,192
1434,40,300.3
1434,50,502.2
1434,60,678.9
1434,70,849.1
1434,80,1007.1
1434,90,1153.4
3256,0,0
3256,10,0
3256,20,36
3256,30,192
3256,40,300.3
3256,50,497
3256,60,670.4
3256,70,841.2
3256,80,999.4
3256,90,1153.4
2998,0,0
2998,10,0
2998,20,36
2998,30,192
2998,40,300.3
2998,50,497
2998,60,670.4
2998,70,841.2
2998,80,999.4
2998,90,1153.4
3412,0,0
3412,10,0
3412,20,36
3412,30,192
3412,40,300.3
3412,50,497
3412,60,670.4
3412,70,841.2
3412,80,999.4
3412,90,1153.4
1874,0,0
1874,10,0
1874,20,36
1874,30,192
1874,40,300.3
1874,50,497
1874,60,670.4
1874,70,841.2
1874,80,999.4
1874,90,1153.4
790,0,0
790,10,0
790,20,36
790,30,192
790,40,300.3
790,50,497
790,60,670.4
790,70,841.2
790,80,999.4
790,90,1153.4
2545,0,0
2545,10,0
2545,20,36
2545,30,192
2545,40,300.3
2545,50,502.2
2545,60,684
2545,70,857
2545,80,1014.4
2545,90,1153.4
2546,0,0
2546,10,0
2546,20,36
2546,30,192
2546,40,300.3
2546,50,502.2
2546,60,684
2546,70,861.7
2546,80,1021.4
2546,90,1153.4
806,0,0
806,10,0
806,20,36
806,30,192
806,40,300.3
806,50,502.2
806,60,684
806,70,861.7
806,80,1021.4
806,90,1153.4
179,0,0
179,10,0
179,20,36
179,30,192
179,40,300.3
179,50,502.2
179,60,684
179,70,861.7
179,80,1021.4
179,90,1153.4
800,0,0
800,10,0
800,20,36
800,30,192
800,40,300.3
800,50,502.2
800,60,684
800,70,857
800,80,1014.4
800,90,1153.4
173,0,0
173,10,0
173,20,36
173,30,192
173,40,300.3
173,50,502.2
173,60,684
173,70,857
173,80,1014.4
173,90,1153.4
2543,0,0
2543,10,0
2543,20,36
2543,30,192
2543,40,300.3
